warehouse_code,region_code,id,delivery_date,product_id,sku,name,supplier_id,price,quantity
BAQ,BAQ,9213142,10/20/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,760,495,20
BAQ,BAQ,9290182,10/24/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,20
BAQ,BAQ,9325228,10/27/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,20
BAQ,BAQ,9378327,10/27/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,20
BAQ,BAQ,9396142,10/31/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,35
BAQ,BAQ,9424711,11/3/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,35
BAQ,BAQ,9503852,11/7/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,650,30
BAQ,BAQ,9534507,11/10/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,50
BAQ,BAQ,9757825,11/24/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,550,5
BAQ,BAQ,9860460,11/28/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,600,10
BAQ,BAQ,9885741,12/1/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,900,10
BAQ,BAQ,9951934,12/5/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,900,15
BAQ,BAQ,9978940,12/8/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,850,10
BAQ,BAQ,10077757,12/12/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,800,5
BAQ,BAQ,10105780,12/15/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,800,5
BAQ,BAQ,10186823,12/19/2022,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,850,30
BAQ,BAQ,10404797,1/4/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,1000,5
BAQ,BAQ,10529960,1/15/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,850,10
BAQ,BAQ,10561539,1/19/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,900,10
BAQ,BAQ,10616084,1/22/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,650,10
BAQ,BAQ,10720914,1/30/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,600,8
BAQ,BAQ,10700360,1/30/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,2,600,10
BAQ,BAQ,10790974,2/6/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,21,1100,10
BAQ,BAQ,11536370,4/12/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,383,3500,5
BAQ,BAQ,12067402,6/7/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,5978,4000,2
BAQ,BAQ,12267558,6/27/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,383,4000,1
BAQ,BAQ,12843951,8/29/2023,36872,BAQ-FRU1-CAT4-31098:53485:53486:36872,Acelga Estándar - Atado,383,4000,1
BAQ,BAQ,7766165,7/28/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,880,30
BAQ,BAQ,7851348,8/1/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,810,10
BAQ,BAQ,7968323,8/8/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,800,10
BAQ,BAQ,8082112,8/10/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,383,1600,3
BAQ,BAQ,8005181,8/11/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,800,9
BAQ,BAQ,8093297,8/15/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,800,18
BAQ,BAQ,8120899,8/18/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,800,1
BAQ,BAQ,8206950,8/22/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,795,10
BAQ,BAQ,8239511,8/24/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,795,10
BAQ,BAQ,8322724,8/29/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,795,1
BAQ,BAQ,8350424,9/1/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,790,15
BAQ,BAQ,8682046,9/19/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,800,5
BAQ,BAQ,8937500,10/6/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,495,850,5
BAQ,BAQ,9213169,10/20/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,3731,800,5
BAQ,BAQ,9385383,10/28/2022,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,383,2000,5
BAQ,BAQ,10561653,1/19/2023,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,3,1000,20
BAQ,BAQ,11762505,5/6/2023,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,383,2500,2
BAQ,BAQ,12080217,6/8/2023,1862,BAQ-FRU1-CAT4-385:716:1861:1862,Albahaca Estandar - Atado,383,2500,4
BAQ,BAQ,7968343,8/8/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,495,700,5
BAQ,BAQ,8005370,8/11/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,495,695,9
BAQ,BAQ,8093306,8/15/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,495,695,20
BAQ,BAQ,8206978,8/22/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,2600,10
BAQ,BAQ,8240676,8/24/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,495,695,10
BAQ,BAQ,8350458,9/1/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,750,5
BAQ,BAQ,8432863,9/5/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,20
BAQ,BAQ,8475267,9/8/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,8554687,9/12/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,8682058,9/19/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,8715680,9/22/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,15
BAQ,BAQ,8901412,10/3/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,8936266,10/6/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9044725,10/10/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9066371,10/10/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9049504,10/10/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9085324,10/13/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9138007,10/13/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9172935,10/17/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9213165,10/20/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,15
BAQ,BAQ,9325714,10/27/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9396167,10/31/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,5
BAQ,BAQ,9425517,11/3/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,15
BAQ,BAQ,9622322,11/14/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9645659,11/18/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9759011,11/24/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9860534,11/28/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9885872,12/1/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,9979008,12/8/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,10062656,12/12/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,20
BAQ,BAQ,10186816,12/19/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,20
BAQ,BAQ,10213699,12/22/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,10331822,12/28/2022,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,15
BAQ,BAQ,10404831,1/4/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,15
BAQ,BAQ,10438323,1/9/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,10
BAQ,BAQ,10475492,1/10/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,383,4000,5
BAQ,BAQ,10534600,1/15/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,495,540,15
BAQ,BAQ,10561921,1/19/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,3,600,15
BAQ,BAQ,10616093,1/22/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,25
BAQ,BAQ,10720916,1/30/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,17
BAQ,BAQ,10700393,1/30/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,25
BAQ,BAQ,10791776,2/6/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,2,650,30
BAQ,BAQ,12080199,6/8/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,383,4000,8
BAQ,BAQ,12448218,7/17/2023,1878,BAQ-FRU1-CAT4-454:724:1877:1878,Hierbabuena Fresca Estandar - Atado,383,4000,4
BAQ,BAQ,7766185,7/28/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2500,150
BAQ,BAQ,7851663,8/1/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2500,40
BAQ,BAQ,7882922,8/4/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,10,2400,1
BAQ,BAQ,7968351,8/8/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,3800,29
BAQ,BAQ,8005395,8/11/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,3800,88
BAQ,BAQ,8093317,8/15/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,3677,2200,1
BAQ,BAQ,8093877,8/15/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,3000,30
BAQ,BAQ,8093316,8/15/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2500,30
BAQ,BAQ,8121010,8/18/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2500,70
BAQ,BAQ,8208342,8/22/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2500,30
BAQ,BAQ,8240695,8/24/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2500,100
BAQ,BAQ,8326918,8/29/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,2000,70
BAQ,BAQ,8432940,9/5/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1800,20
BAQ,BAQ,8475279,9/8/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1800,80
BAQ,BAQ,8597299,9/15/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1000,60
BAQ,BAQ,8682097,9/19/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1000,100
BAQ,BAQ,8715729,9/22/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1000,110
BAQ,BAQ,8801005,9/26/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,50
BAQ,BAQ,8842208,9/29/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1300,110
BAQ,BAQ,8938123,10/6/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1150,50
BAQ,BAQ,9085353,10/13/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1000,30
BAQ,BAQ,9174804,10/17/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1000,30
BAQ,BAQ,9213200,10/20/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,1000,70
BAQ,BAQ,9290206,10/24/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,900,60
BAQ,BAQ,9329141,10/27/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,900,110
BAQ,BAQ,9397134,10/31/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,900,80
BAQ,BAQ,9425870,11/3/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,900,120
BAQ,BAQ,9505022,11/7/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,780,50
BAQ,BAQ,9534611,11/10/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,850,120
BAQ,BAQ,9622334,11/14/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,900,80
BAQ,BAQ,9645924,11/18/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,900,140
BAQ,BAQ,9759029,11/24/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,800,70
BAQ,BAQ,9860665,11/28/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,800,120
BAQ,BAQ,9885945,12/1/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,760,840,90
BAQ,BAQ,9951983,12/5/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,2,1650,100
BAQ,BAQ,9986761,12/8/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,100
BAQ,BAQ,10077920,12/12/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,30
BAQ,BAQ,10105807,12/15/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,100
BAQ,BAQ,10186825,12/19/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,220
BAQ,BAQ,10213724,12/22/2022,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,150
BAQ,BAQ,10438409,1/9/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,10,2300,40
BAQ,BAQ,10475502,1/10/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,383,2500,31
BAQ,BAQ,10470633,1/11/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,2,3800,70
BAQ,BAQ,10534648,1/15/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,120,70
BAQ,BAQ,10561932,1/19/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1200,70
BAQ,BAQ,10617558,1/22/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,900,100
BAQ,BAQ,10701906,1/30/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,2,1600,30
BAQ,BAQ,10791790,2/6/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,21,1500,20
BAQ,BAQ,10791789,2/6/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,2,1700,10
BAQ,BAQ,11508560,4/10/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,383,4500,40
BAQ,BAQ,11558650,4/15/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,383,4500,40
BAQ,BAQ,12530463,7/25/2023,1866,BAQ-FRU1-CAT4-457:718:1865:1866,Perejil Crespo Estandar - Atado,383,4500,2
BAQ,BAQ,7766178,7/28/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,495,445,30
BAQ,BAQ,7851386,8/1/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,495,435,20
BAQ,BAQ,7968345,8/8/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,500,10
BAQ,BAQ,8005372,8/11/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,500,1
BAQ,BAQ,8093309,8/15/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,495,500,1
BAQ,BAQ,8121003,8/18/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,500,20
BAQ,BAQ,8240686,8/24/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,495,700,10
BAQ,BAQ,8475269,9/8/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,800,10
BAQ,BAQ,8682060,9/19/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,600,15
BAQ,BAQ,8715682,9/22/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,600,15
BAQ,BAQ,8937499,10/6/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,495,800,15
BAQ,BAQ,9213168,10/20/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,3731,800,10
BAQ,BAQ,9504938,11/7/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,750,10
BAQ,BAQ,9951962,12/5/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,650,10
BAQ,BAQ,9979010,12/8/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,650,10
BAQ,BAQ,10062657,12/12/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,650,10
BAQ,BAQ,10105795,12/15/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,600,15
BAQ,BAQ,10331808,12/28/2022,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,650,20
BAQ,BAQ,10404835,1/4/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,550,10
BAQ,BAQ,10438325,1/9/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,500,10
BAQ,BAQ,10470617,1/11/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,500,15
BAQ,BAQ,10534614,1/15/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,500,10
BAQ,BAQ,10561923,1/19/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,10,700,15
BAQ,BAQ,10616098,1/22/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,600,5
BAQ,BAQ,10720918,1/30/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,550,15
BAQ,BAQ,10700396,1/30/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,2,550,15
BAQ,BAQ,11762504,5/6/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,383,2000,2
BAQ,BAQ,11904967,5/22/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,383,2000,2
BAQ,BAQ,12080197,6/8/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,383,2000,5
BAQ,BAQ,12448216,7/17/2023,1880,BAQ-FRU1-CAT4-460:725:1879:1880,Laurel  Estandar - Atado,383,2000,5
BAQ,BAQ,7766363,7/28/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,495,990,1
BAQ,BAQ,7851407,8/1/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,850,10
BAQ,BAQ,7879595,8/4/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1050,10
BAQ,BAQ,7968356,8/8/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1100,5
BAQ,BAQ,8008022,8/11/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1100,10
BAQ,BAQ,8093332,8/15/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1100,20
BAQ,BAQ,8121014,8/18/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1100,10
BAQ,BAQ,8350482,9/1/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1100,5
BAQ,BAQ,8475284,9/8/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1100,5
BAQ,BAQ,8555061,9/12/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,5
BAQ,BAQ,8597304,9/15/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,5
BAQ,BAQ,8682102,9/19/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,5
BAQ,BAQ,8716229,9/22/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,5
BAQ,BAQ,8797851,9/26/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1200,5
BAQ,BAQ,8842215,9/29/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1200,10
BAQ,BAQ,8938126,10/6/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,495,1200,10
BAQ,BAQ,9290213,10/24/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,5
BAQ,BAQ,9331436,10/27/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,10
BAQ,BAQ,9397144,10/31/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,10
BAQ,BAQ,9425947,11/3/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,10
BAQ,BAQ,9645940,11/18/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,5
BAQ,BAQ,9885960,12/1/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,1300,10
BAQ,BAQ,9979143,12/8/2022,1933,BAQ-FRU1-CAT4-566:750:1932:1933,Romero Estandar - Atado 200g,2,2000,10
